x,y,id
0.6028808144291661,-11.50710846029591,3559
-1.321770893658093,-12.22001713808812,3560
-2.579720420123788e-06,-11.53738616193790,3561
-0.5914688551798807,-11.50874626966377,3562
2.072886018968451,-12.12353724800952,3563
2.819867204516642,-12.00339185139323,3564
-2.030889325406256,-12.12560677401969,3565
-12.30954110122537,-0.2988480234316150,3566
1.012487521185648,0.03539762043175044,3567
1.001486759285982,0.05427563444380091,3568
0.9987840783453970,0.05928567146813821,3569
0.9959417580772084,0.06455867600084926,3570
0.9924558538960080,0.07033994740072909,3571
0.9800779514805338,0.09019937763048948,3572
0.9746721589327531,0.09790705693637355,3573
0.9693169324770833,0.1060197812988663,3574
0.9633770802239702,0.1146931470123593,3575
0.9566371691260978,0.1239909196804523,3576
0.9486625383214903,0.1338694227074991,3577
0.9404870669522036,0.1442537737646211,3578
0.9307077984169896,0.1552771865742879,3579
0.9208123281687164,0.1669247847991974,3580
0.9093919288784589,0.1790099304575055,3581
0.8974342958680478,0.1916876296452469,3582
0.8843012660715497,0.2049001402180542,3583
0.4801406413336736,0.3665763308058474,3584
0.4475597776636034,0.3659723300579892,3585
0.4153170430783448,0.3634843983212618,3586
0.3833868329054422,0.3591575074190705,3587
0.3521559880725386,0.3531828995575703,3588
0.3222342338174117,0.3457344789174946,3589
0.2936900310714046,0.3370332234849281,3590
0.2662677162141506,0.3271957044028332,3591
0.2397502723167390,0.3162900782953318,3592
0.2150934305612703,0.3046308215595153,3593
0.1922135263327449,0.2926581747430562,3594
0.1104868825194619,0.2423497883473644,3595
0.09494414441441665,0.2290130643626838,3596
0.08063159760966861,0.2159387282061770,3597
0.06729254666581860,0.2031628760704491,3598
0.05405077237572835,0.1909785089797227,3599
0.04292094782127114,0.1789181282062982,3600
0.03288540759793034,0.1671971545581891,3601
0.02360022408292109,0.1558702625157546,3602
0.01533825039640431,0.1449912091536742,3603
-0.01873883880156076,0.08804666615354458,3604
-0.03829673459614791,-0.01754509556775551,3605
-0.02267553627879761,-0.07975938321935146,3606
-0.009174819702849793,-0.1054721878320395,3607
0.008302007198613456,-0.1344208719277082,3608
0.01581584225297068,-0.1449200329216191,3609
0.02413217849488787,-0.1558273049149654,3610
0.03339788252110221,-0.1670778749516982,3611
0.04355610553808816,-0.1787668609094374,3612
0.05473760316375144,-0.1908109597216916,3613
0.06754745727476071,-0.2031085686759545,3614
0.08095862665289619,-0.2158370129346222,3615
0.09544097704837376,-0.2288436078127354,3616
0.1113763614982211,-0.2418932438698948,3617
0.1290552746668974,-0.2547690634256192,3618
0.5451837289544224,-0.3621592743989554,3619
0.5770007593939334,-0.3570758088543673,3620
0.6081857341361103,-0.3505648905100421,3621
0.6387212183827584,-0.3422428050180568,3622
0.6678974646204417,-0.3325779353963197,3623
0.6954494338432651,-0.3218244236869918,3624
0.7217539367488303,-0.3102610259171359,3625
0.7471348189145972,-0.2975693192336060,3626
0.7714055197850926,-0.2852630037326348,3627
0.7952964232291924,-0.2732027293117683,3628
0.8161947219374587,-0.2596552158385684,3629
0.9200796420555839,-0.1668079842118483,3630
0.9305867813293116,-0.1552982248262673,3631
0.9401435434590969,-0.1443303741576554,3632
0.9487317162276486,-0.1338924492192084,3633
0.9567430326353479,-0.1239919396435391,3634
0.9637404007262331,-0.1146273391693255,3635
0.9696396728596410,-0.1059417786438696,3636
0.9749700185841816,-0.09783498117749341,3637
0.9797771300260907,-0.09028955682633671,3638
0.9841668130487290,-0.08322488422339622,3639
0.9883215314361575,-0.07663589239074980,3640
0.9921683023487231,-0.07044601153734623,3641
0.9956509528065027,-0.06462298826653301,3642
0.9988240797979879,-0.05906778514949257,3643
1.001419633698736,-0.05394253634884551,3644
1.003831704792924,-0.04887029924508834,3645
1.005726551769728,-0.04416009080179875,3646
1.019716778737248,-0.02042176182390653,3647
0.9833425102933346,-0.1147382460892704,3648
0.9876659951669458,-0.1058554665523405,3649
0.9921166448022765,-0.09738467432841585,3650
-0.02667293182644124,-0.1025407100939567,3651
-0.02258760753461930,-0.1121850121357356,3652
1.016028084279787,-0.02655699121754274,3653
1.019840852277091,-0.02631611232335736,3654
0.7408442971875412,-0.3509244652010758,3655
0.7674573568148477,-0.3357364092860430,3656
-0.01818993224599762,-0.1222615870542712,3657
0.7927904194676092,-0.3209568576983739,3658
1.031002888805728,0.001456589985547608,3659
1.028163412660188,0.005486096066373368,3660
-0.01254561455040893,-0.1329546528247927,3661
-0.007569354482440912,-0.1439973358835638,3662
0.8167031970131032,-0.3060200627547746,3663
-3.456800703430707,-11.03427264976470,3664
-4.260425312130174,-10.71791878613311,3665
1.012105618653843,-0.04462056366566940,3666
1.015606773628250,-0.03817346105903928,3667
-4.963477864756303,-10.41232435349837,3668
-5.629912291182363,-10.06461176975593,3669
-6.334719622163177,-9.675019416204574,3670
-6.985344060243352,-9.184860652074404,3671
-7.564136407176514,-8.725792986702267,3672
-0.0009357597915774177,-0.1556716200956459,3673
4.213955053087140,-10.73327697906905,3674
3.457751247499472,-11.03374437294053,3675
2.646279118342753,-11.23062803840416,3676
1.932361358212660,-11.36126446254574,3677
0.8383863008360755,-0.2903643470920108,3678
0.006581453725752034,-0.1678649421237343,3679
0.9958195683025266,-0.08956021097306949,3680
6.564447525334880,-9.492547807404566,3681
6.015337648940797,-9.841433995969894,3682
1.010832785530402,-0.05187462204274620,3683
8.917105591913577,-7.302137753333923,3684
8.464695727987541,-7.809535728337553,3685
0.01506702221764385,-0.1805818734747708,3686
9.357052393583043,-6.793079396251219,3687
9.638546427741554,-6.406038174981410,3688
0.8584067584111336,-0.2744312222960834,3689
0.02448216930990235,-0.1937975187386380,3690
-3.457751247499421,11.03374437294055,3691
-2.636502499959467,11.23193455889400,3692
-4.215937343683454,10.73174029295434,3693
-1.813891944982908,11.41571000479707,3694
0.4806685915842957,0.4176835001584874,3695
0.4451312329928470,0.4167685562465629,3696
0.03569664433840827,-0.2075111050492053,3697
-6.564447525334913,9.492547807404543,3698
-6.015411422192442,9.841388063345292,3699
0.4100087002290939,0.4134465432376245,3700
0.8757174208706854,-0.2582053800122765,3701
0.04771156612779995,-0.2216800780789965,3702
0.3754308458107665,0.4078823415169703,3703
0.9986379493768764,-0.08268463386009059,3704
-8.917104718560559,7.302139249732250,3705
-8.464698749638693,7.809534405655384,3706
0.3417858635642310,0.4003320082070203,3707
0.3097062779548416,0.3910138382317787,3708
0.06065232763245099,-0.2363073800742106,3709
0.8913619999431270,-0.2422077233632340,3710
0.2793700854822327,0.3802214104944880,3711
0.07527006234307453,-0.2511762043818293,3712
0.2505050838353468,0.3681619997838705,3713
0.09100785447522389,-0.2663109965780895,3714
3.519823500605169,11.01997976800160,3715
4.286382101524166,10.70971297107113,3716
0.2227117805605917,0.3548639170896216,3717
2.763273616221864,11.20305519598094,3718
0.1970929089428513,0.3407896602197084,3719
0.1736207927379270,0.3264787950240221,3720
6.985371118546992,9.184909767468401,3721
7.564129901523359,8.725798940831028,3722
0.9060999025422112,-0.2266348291878112,3723
0.1093108549140522,-0.2811943625486984,3724
0.1508957718205796,0.3111716627496640,3725
1.001733458039672,-0.07587427046811306,3726
1.004478913164279,-0.06948480722760113,3727
0.1285856136275017,-0.2964462317597125,3728
0.1508957718205789,-0.3111716627496637,3729
0.1288515941413307,0.2963511678995770,3730
10.77121686835016,-4.101057005770945,3731
10.52857761446858,-4.690956873240604,3732
0.9179936466408272,-0.2114725861704985,3733
0.1736207927379271,-0.3264787950240223,3734
0.1970929089428518,-0.3407896602197087,3735
11.40716989894509,1.631571966075855,3736
0.9300714093192490,-0.1969575718112926,3737
0.2227117805605922,-0.3548639170896216,3738
10.98295459234513,3.475103031172333,3739
0.2505050838353464,-0.3681619997838703,3740
0.2793700854822322,-0.3802214104944879,3741
9.345822644967672,6.771661356412984,3742
9.732560900359884,6.196016715796823,3743
0.9400185627481715,-0.1831532159204667,3744
0.3097062779548413,-0.3910138382317787,3745
0.3417858635642316,-0.4003320082070206,3746
-9.345834055903566,-6.771649155857723,3747
-9.732564801893020,-6.196019813889146,3748
0.9494081810073043,-0.1700823971788422,3749
1.006964609979842,-0.06338350376960157,3750
1.009073911094575,-0.05743830748445855,3751
0.3754308458107660,-0.4078823415169701,3752
1.027263500074548,-0.01062473576508579,3753
1.028185339264020,-0.007385592667080657,3754
1.026902090985420,-0.01587142369150741,3755
1.032568460807062,-0.01604959686267764,3756
1.032202919161471,-0.009721324316593309,3757
0.9581567584043638,-0.1576010579973735,3758
-0.9534496601377001,11.64283134625345,3759
1.406856908292860,11.45257582986013,3760
2.093656368968708,11.35256097513389,3761
0.4100087002290939,-0.4134465432376250,3762
0.4451312329928470,-0.4167685562465628,3763
0.4806685915842963,-0.4176835001584879,3764
0.9658659281285512,-0.1458124097165243,3765
0.9723571859493849,-0.1347620221683283,3766
0.9785160758714261,-0.1243021105211868,3767
0.5161451203785802,-0.4163926727026063,3768
0.5516762059838626,-0.4128518466067317,3769
0.5861794136456431,-0.4069135202546083,3770
-10.98144875123725,-3.481821677716447,3771
-11.18970478804955,-2.794684875427984,3772
-11.33177702293133,-2.130321288524574,3773
-11.43615691711804,-1.471666167543738,3774
-11.49834439530231,-0.8700096401462718,3775
-11.52989460980862,0.3012926812018522,3776
-11.49502190519947,0.8941437410291971,3777
0.6198677788259503,-0.3991530117901607,3778
0.7132410565581777,-0.3647233580312533,3779
1.014342623439917,0.03274401879481394,3780
1.017535488808974,0.03720099301280300,3781
1.015719848913083,0.04143002024061016,3782
-0.04323412310832163,-5.639938413785423e-05,3783
-0.04430510399160686,-0.005279696170725114,3784
-0.04496470630257850,-0.01086506688838219,3785
-0.04545336900619742,-0.01751685583710266,3786
-0.04532349898526852,-0.02544101369379911,3787
1.012188730422672,0.04648323979280907,3788
0.6528722121080142,-0.3891532374349581,3789
0.6841175081668525,-0.3775710367887491,3790
-0.04254260089656142,-0.05064803530485624,3791
-0.04109106746060829,-0.05885865415062395,3792
-0.03887750272508050,-0.06732019749768345,3793
-0.03666863647710481,-0.07569234921259747,3794
1.017743126386187,-0.03100225281213872,3795
1.022816545787792,0.01246857217737257,3796
1.025993947135667,-0.02136593364955545,3797
1.029470721099460,-0.003796970924586574,3798
1.034039506895770,-0.003418596610406978,3799
-2.655652855639899,-11.21265989782710,3800
-1.896792316578591,-11.35326540082979,3801
-1.220674823025750,-11.45475345541863,3802
6.334583368016464,9.675348389623514,3803
5.629654529576818,10.07489169363024,3804
4.990218685548406,10.39727051625726,3805
0.7186813145596229,11.51963419104668,3806
-0.05869299297436742,11.55930946529486,3807
-4.869585501297875,10.44475573357475,3808
-5.467770150193907,10.16001250518104,3809
-7.111181472049193,9.127862293597811,3810
-7.499251226703858,8.813340753684045,3811
-7.984518346815115,8.322234022302549,3812
4.902762945338469,-10.43041776372927,3813
5.467770150193678,-10.16001250518116,3814
7.111181471228625,-9.127862294807326,3815
7.499251162493819,-8.813340832027308,3816
7.984506198356521,-8.322239241901340,3817
-0.04436910861541653,0.005192338176371632,3818
-0.04517885000241083,0.01085498048799611,3819
-0.04562705595164233,0.01776306556480365,3820
-0.04408600697737020,0.04213509023987572,3821
-0.04253350922392511,0.05064233317067009,3822
-0.04060100025463152,0.05905093531482586,3823
-0.03881897695768704,0.06731140683098780,3824
-0.03623210609286524,0.07581560398247661,3825
-0.03324258658125721,0.08449401779113988,3826
-0.03023616707581210,0.09332813494141926,3827
-0.02671674991763270,0.1025649272195300,3828
-0.02296091946014216,0.1121696677801762,3829
-0.01784918848394799,0.1223967623972408,3830
-0.01296324862046012,0.1329659380751275,3831
-0.006838678484765337,0.1441287253849122,3832
-6.287117490918820e-05,0.1558069461782353,3833
0.006791789255944808,0.1678688779749332,3834
0.01576500187804672,0.1806336314807893,3835
0.02514037842882517,0.1938239926192857,3836
0.03486739945064318,0.2075260675133435,3837
0.04707510798345980,0.2217707696990370,3838
0.06053099539170258,0.2363310249400572,3839
0.07511455599979359,0.2512446744317322,3840
0.09091448874721166,0.2663748527623510,3841
0.1090414717204446,0.2814242317682984,3842
0.5161451203785796,0.4163926727026065,3843
0.5516762059838620,0.4128518466067317,3844
0.5861794136456433,0.4069135202546083,3845
0.6198677788259503,0.3991530117901606,3846
0.6528722121080133,0.3891532374349582,3847
0.6841175081668520,0.3775710367887495,3848
0.7147438603796149,0.3662523635842579,3849
0.7425056885617514,0.3521346358639118,3850
0.7687179699643261,0.3369695386033001,3851
0.7942562166643938,0.3220711496493880,3852
0.8166944870311437,0.3059634695288671,3853
0.8383354110808680,0.2902819042309189,3854
0.8578026071470903,0.2741960929200741,3855
0.8738946831286074,0.2576393775585751,3856
0.8904810346674894,0.2419286719109592,3857
0.9055214683758621,0.2265362646830697,3858
0.9180986104530945,0.2114027779213757,3859
0.9289763059103473,0.1969291901403682,3860
0.9393784967294376,0.1832192502904961,3861
0.9493039137370503,0.1700708974724374,3862
0.9581669106938755,0.1575512950338804,3863
0.9656032199760609,0.1458231356062180,3864
0.9719409764691687,0.1348871397336883,3865
0.9780622737195022,0.1244719874662834,3866
0.9835710724549576,0.1147186278035651,3867
0.9877685090217061,0.1058891082533231,3868
0.9920893500778709,0.09741337427014547,3869
0.9955727492269546,0.08971720769544626,3870
0.9988346345226873,0.08251080363409223,3871
1.001988445839883,0.07564362801813299,3872
1.004679157384631,0.06938975692321653,3873
1.007054085982457,0.06348441063924401,3874
1.009027875022306,0.05808034947520284,3875
1.010914903273989,0.05268673502560202,3876
-0.03373870248303606,-0.08435113423593481,3877
-0.03039302055510192,-0.09327384366022100,3878
11.01352207073183,-3.440323988633109,3879
11.17968213640708,-2.816654131408697,3880
11.32015372234052,-2.229411966037500,3881
11.41872673522822,-1.619763887150592,3882
11.48973055481808,-0.9976687847738848,3883
10.26004766992499,-5.257845460333121,3884
9.960013287507534,-5.826656622984446,3885
9.581028649852300,-4.930307997915515,3886
9.268762532971092,-5.536470595719940,3887
11.56504936805885,-0.4701180655718256,3888
11.58428744889486,-0.08509542328095532,3889
11.53193289560158,0.4356536584482731,3890
11.49574273142719,1.025422546663149,3891
8.918212632368887,7.301015518989376,3892
10.73381429252034,4.202845083382944,3893
-8.918216642799372,-7.301011073406537,3894
-9.357044452282281,6.793090239479564,3895
-9.638749095344602,6.405896326774716,3896
-9.960858160926531,5.826042836913557,3897
-10.26298623531610,5.267335091716819,3898
-10.52801595640098,4.736179177704778,3899
-10.73288635441124,4.164515421675754,3900
-10.94511354305436,3.509999089234441,3901
-11.17027351657748,2.881355627162778,3902
-11.32322172943132,2.213474819821713,3903
-11.42456774033303,1.528402583760312,3904
1.017631269793241,0.02948142989056365,3905
1.020498272541293,0.02568304599811072,3906
1.022782563510853,0.02158162696140696,3907
1.024569666865361,0.01800507115908299,3908
-11.54410062461729,-0.2774133962002098,3909
1.025374424658189,0.009280293320045025,3910
1.026287914872841,0.01543754304108602,3911
2.500605087606258,-10.45552049348079,3912
1.820486408701573,-10.58974395855200,3913
-3.225574051769436,-10.27495216546777,3914
-3.962757479998085,-9.996082470261836,3915
-4.648535786351650,-9.719721628210189,3916
-5.253363488716953,-9.388308913518115,3917
-5.886972432876854,-9.008095380938599,3918
-6.495463447936315,-8.569767379474600,3919
-7.046225093605498,-8.130996690176355,3920
-1.144547216855266,-10.68649749061377,3921
-1.775440806794477,-10.59547425104935,3922
-0.5544336728964814,-10.74390186604446,3923
0.5644725907912979,-10.74233177731483,3924
-0.0006899349135193189,-10.77164593574014,3925
-7.518574541172578,-7.694367611266236,3926
6.481614046863537,8.580975562280267,3927
7.046285068502588,8.130963919289368,3928
3.315715604849366,10.24461640840040,3929
4.055012915795157,9.979910627816826,3930
0.6737578133890456,10.73697597468203,3931
1.354757582306593,10.68350226853132,3932
-0.8280310474086219,10.76549984045637,3933
-0.04347950503752198,10.76937857674403,3934
7.518571436742199,7.694370680706203,3935
-8.385804890599577,6.785775368823198,3936
-7.910068273388850,7.292074892829281,3937
-6.922792270139671,8.448126713037597,3938
-6.214279341369138,8.834141365632881,3939
3.971699709775421,-9.997022288744889,3940
3.253976376389872,-10.26447987758438,3941
8.957470612190324,-6.241470456788071,3942
8.385804812144865,-6.785772658229310,3943
7.910056072935828,-7.292080758944119,3944
6.922792275337907,-8.448126707654355,3945
6.213098969344109,-8.834876287625889,3946
10.73726532986290,-0.8983379530489394,3947
10.92340962170776,-0.2820138493795418,3948
-0.05363370063741362,0.01705189997014426,3949
-0.05397320762397050,0.02559213776660264,3950
-0.06386212442560778,0.02519371794064064,3951
-0.06281751543005765,0.01599011208493534,3952
-0.06132162395355338,0.007635907155131363,3953
-0.05276587941990168,0.009796037240934082,3954
-0.05423776667493670,0.03438796172567844,3955
-0.05403987615797486,0.04325542176750900,3956
-0.05306471829706615,0.05232912742601035,3957
-0.05163733581345645,0.06139201267658789,3958
-0.05042388777889775,0.07017493949677087,3959
0.5200911337735035,-0.4744631305607295,3960
0.5594783354241081,-0.4703443176369007,3961
-0.04839982219546912,0.07924594524157762,3962
0.5975041370088311,-0.4632353649714692,3963
0.6344642902780090,-0.4539561702981937,3964
0.6706012518593550,-0.4418416895020297,3965
-9.291546698184387,5.506113309166291,3966
-8.957460329381192,6.241484221503793,3967
0.7044710319210818,-0.4277667880576805,3968
0.7356012757821589,-0.4122790383254031,3969
8.747640548981916,6.282353661708706,3970
9.116764786827495,5.737261772823675,3971
0.7647840168187829,-0.3956900728992557,3972
0.7928209345497654,-0.3773704394871334,3973
0.8194454603474908,-0.3596578869358407,3974
-9.592497813981794,4.923678342187869,3975
-9.866038993337623,4.401301538794737,3976
-10.03956065645492,3.973556519298089,3977
-10.68236342815596,-1.357964982861216,3978
-10.74789720390175,-0.7941536374867134,3979
0.1044646032585555,0.3268008437842168,3980
0.08455103436123323,0.3091060663765799,3981
0.1269270992190477,0.3446843451567328,3982
0.1501997407296093,0.3630071258308392,3983
0.1743034885780905,0.3801401758526683,3984
0.2009903240112734,0.3971724116504046,3985
-10.20750670351683,3.356246026612889,3986
-10.40628501313333,2.726910078952438,3987
0.2302388675903805,0.4134211325915723,3988
0.2608182558968907,0.4282271383510972,3989
0.2933718616326685,0.4416154812424896,3990
0.3281590688025013,0.4533178594230231,3991
0.3648443968565498,0.4628831914747780,3992
0.4027979870162168,0.4699512245665566,3993
0.4416710498292694,0.4743482435855193,3994
0.4809774095856221,0.4757911874811502,3995
10.28212622950551,3.213582690940498,3996
10.49169332323146,2.586574113796915,3997
-7.936800471938993,-7.262082918229336,3998
-8.340562355638504,-6.787952540690826,3999
-10.77866592337129,-0.2557735116580636,4000
-10.77091257434589,0.2895807030095424,4001
-10.74782764373043,0.8424598399675428,4002
-10.68274508223680,1.408800270571444,4003
-10.57184997283820,2.065829806804975,4004
-8.747648708084055,-6.282346517659149,4005
-9.116765862632505,-5.737269269375085,4006
1.022141596265345,0.03336529673438075,4007
-10.44854984842059,-2.609704869699726,4008
-10.58146024307431,-1.983087268153127,4009
-10.01975015187136,-3.948320425456662,4010
-10.24504897133303,-3.263667782105841,4011
1.025875419705144,-0.02728344343984144,4012
1.024865565365074,-0.03356488092734819,4013
1.023346270669432,-0.04105235671429257,4014
1.020965805447593,-0.04836279425489845,4015
1.018762326285544,-0.05516540638122442,4016
1.017371270404506,-0.06015368385915917,4017
1.016006195891508,-0.06653242077721654,4018
1.014341402179804,-0.07302821006167604,4019
1.012625741403153,-0.07990062377166988,4020
1.010492968540425,-0.08730690141957609,4021
1.008356865982225,-0.09494665148037529,4022
1.005567240141242,-0.1036152908909211,4023
1.002221054629805,-0.1128983022041847,4024
0.9989430732044839,-0.1225582553107285,4025
0.9952390708208143,-0.1329933579042561,4026
0.9900958166664922,-0.1446653750547909,4027
0.9849141535866269,-0.1567771014966483,4028
0.9788454290263414,-0.1698545508365891,4029
0.9712730041457878,-0.1838629709898771,4030
0.9622934659137398,-0.1987695971474557,4031
0.9537897819452587,-0.2143508416865834,4032
0.9431904757441428,-0.2309162392672279,4033
0.9317179595188085,-0.2481900849209616,4034
0.9177236650452433,-0.2662436412715501,4035
0.9022538648067915,-0.2848829764078640,4036
0.8851092515033087,-0.3037434144116854,4037
0.8652563674960493,-0.3226054396815798,4038
0.8433579395216195,-0.3412611636358132,4039
0.4809774095856227,-0.4757911874811507,4040
0.4416710498292695,-0.4743482435855192,4041
0.4027979870162168,-0.4699512245665572,4042
0.3648443968565491,-0.4628831914747777,4043
0.3281590688025021,-0.4533178594230236,4044
0.2933718616326682,-0.4416154812424895,4045
0.2608182558968900,-0.4282271383510969,4046
0.2302388675903800,-0.4134211325915720,4047
0.2009903240112740,-0.3971724116504046,4048
0.1743034885780912,-0.3801401758526688,4049
0.1501997407296096,-0.3630071258308395,4050
0.1269270992190469,-0.3446843451567324,4051
0.1045177716334081,-0.3268078186858882,4052
0.08456311347253387,-0.3090965070314818,4053
0.06647562434571386,-0.2915093578676627,4054
0.05015928168765994,-0.2740052011442166,4055
0.03582316763302494,-0.2567761924849392,4056
0.02335049232140891,-0.2400209365551950,4057
0.01253499287664750,-0.2239023648115335,4058
0.002743834763063066,-0.2083167370114024,4059
-0.005349927114614242,-0.1934965198776183,4060
-0.01289088966130954,-0.1792992055160679,4061
-0.01932639089748216,-0.1658182780996576,4062
-0.02509805078639076,-0.1529421986861085,4063
-0.02928718880750016,-0.1409380584686629,4064
-0.03391001862957534,-0.1292348904771818,4065
-0.03772937045267785,-0.1181837574981282,4066
-0.04123644329009177,-0.1076523289113299,4067
-0.04417754432537797,-0.09767857294942614,4068
-0.04674110822816428,-0.08818949048305431,4069
-0.04852399604556194,-0.07925907611351828,4070
-0.05050706109384619,-0.07021450261781348,4071
-0.05200430897495767,-0.06124706781445594,4072
-0.05300416775227531,-0.05238758646993446,4073
-0.05404057045179708,-0.04323486729346326,4074
-0.05422015691301460,-0.03437248480842914,4075
-0.05395753375818479,-0.02558884010457029,4076
-0.05358020888366255,-0.01702075664751223,4077
-0.05280766971526725,-0.009698144047263987,4078
-0.05131043195012252,-0.003832172169041654,4079
-0.04853180918045800,-7.474415817594135e-05,4080
-0.05105087248292984,0.003664339078651685,4081
-0.06477101268252640,0.04416950767847146,4082
-0.06453417098769321,0.03463107821024579,4083
-0.04613967687243214,0.08844088054896318,4084
-0.04352987466653720,0.09800659220339486,4085
-0.04107847335049229,0.1078364747669911,4086
-0.03782209190527028,0.1182429272536161,4087
-0.03400661806086042,0.1292890326389734,4088
-0.02935436960209221,0.1409958694153873,4089
-0.02502648646679417,0.1530403406132656,4090
-0.01915908291540885,0.1659157413868382,4091
-0.01315872863442421,0.1792615133212220,4092
-0.005434554133016485,0.1935064310138110,4093
0.002703529499291162,0.2083288332548847,4094
0.01189620903436219,0.2238141363860257,4095
0.02293717058087039,0.2400364125641670,4096
0.03570757548260073,0.2567996098491924,4097
0.04999752652962366,0.2740206335776767,4098
0.06647628607828913,0.2914976449844998,4099
0.5200911337735025,0.4744631305607299,4100
0.5594783354241073,0.4703443176369008,4101
0.5975041370088313,0.4632353649714694,4102
0.6344642902780091,0.4539561702981935,4103
0.6706012518593539,0.4418416895020299,4104
0.7044710319210812,0.4277667880576811,4105
0.7369028109465909,0.4134793579973786,4106
0.7663097909756704,0.3965846209039582,4107
0.7941026420987257,0.3784275261382198,4108
0.8198224849605766,0.3598492758800592,4109
0.8435671861064052,0.3412934564263233,4110
0.8655313653689407,0.3225805069867904,4111
0.8850052101129735,0.3036503408515441,4112
0.9009534777807313,0.2846018168589197,4113
0.9166227260133526,0.2661487653097544,4114
0.9304083756995624,0.2482612090928542,4115
0.9428121018934856,0.2309158009434578,4116
0.9538750007461739,0.2143055244342065,4117
0.9627376357972379,0.1986823066415793,4118
0.9700300461526590,0.1841208562858304,4119
0.9779591840886392,0.1700553732467130,4120
0.9847100514644697,0.1568696832445489,4121
0.9903191227868482,0.1446425783851294,4122
0.9953999388632935,0.1329810360171454,4123
0.9991365746015387,0.1224936341957877,4124
1.002261478518853,0.1129039003815304,4125
1.005391844203807,0.1037158778320610,4126
1.008131370171018,0.09530497646933683,4127
1.010472500587122,0.08740841139844219,4128
1.012607700186543,0.07993415356965353,4129
1.014351321276709,0.07324801632854384,4130
1.015972687549822,0.06700939095457722,4131
1.017380408862430,0.06086658269476661,4132
1.018774510774883,0.05638148040414030,4133
1.032650585392894,0.008168932975538622,4134
1.029293745439499,0.01211962027943373,4135
-2.465237317791985,-10.46454708486532,4136
-7.447725528392120,7.803178628642293,4137
7.447680153470117,-7.803197944925062,4138
-1.632848485901652,10.64274047205072,4139
-2.412654690592899,10.48758787476475,4140
-3.244199758006110,10.26578639807429,4141
-3.942712623679289,10.00744399287397,4142
-4.567196453932592,9.750172109177470,4143
-5.096246849088009,9.490438757779058,4144
-5.630558945907731,9.188368481265512,4145
8.340557705324542,6.787957336403939,4146
7.936799553299783,7.262084021891511,4147
5.870861467603326,9.028900596225789,4148
5.224184122902578,9.444772182078713,4149
4.743045225871516,9.703124299053922,4150
1.162657853576228,-10.69454738291568,4151
4.590125122190315,-9.741769490675743,4152
5.096246849087752,-9.490438757779199,4153
5.630263852901409,-9.188552211763790,4154
10.05517290752647,-3.824873850271937,4155
10.28203450994983,-3.213863142357776,4156
10.45164098694839,-2.622385643936216,4157
9.827459327419827,-4.400330277524412,4158
10.56760823740660,-2.087870948731137,4159
10.66388181902385,-1.519147196723673,4160
10.77755473721519,0.3459779789060728,4161
10.73454310028444,0.9421537768711068,4162
10.64947583860483,1.520854860804633,4163
10.58775456577890,2.111665861780797,4164
10.02005190957087,3.912290859529549,4165
9.742582662294108,4.561920332501229,4166
9.452079048970665,5.174075135507294,4167
-9.752104275509549,-4.598699848013128,4168
-9.452073248412017,-5.174093330731784,4169
1.035867357190159,0.003900574888325866,4170
1.038282564468247,-0.0003976935048526789,4171
1.020921953242929,0.04954036974346167,4172
1.022842518476631,0.04227255491100964,4173
1.025374661871016,0.02871537494758031,4174
1.027470378096218,0.02363549550324656,4175
1.028890002608166,0.01950133875273731,4176
1.032265314753976,-0.02182429494615964,4177
1.032413373911544,-0.02778071569089434,4178
0.9955255221097898,0.1964751778320714,4179
1.001899721106499,0.1807059871477538,4180
1.038956270346039,-0.01060454475093203,4181
1.039267154459779,-0.004388828687269989,4182
1.031621569624171,-0.04293161247326058,4183
1.032497444699532,-0.03492147074312003,4184
-9.059011568072023,-4.273152516014433,4185
-8.788310104918519,-4.796248970254756,4186
-8.113466801991898,-4.423849137693537,4187
-8.365962375858766,-3.947512555863498,4188
-8.139792190620700,-5.813131023838330,4189
-8.497063941392744,-5.302252442546028,4190
1.025879443759673,-0.06027052536809387,4191
1.029799469183024,-0.05183475388432326,4192
1.025347501001882,-0.06956428541842939,4193
-9.848010904201788,-1.781799359062850,4194
-9.712891742244830,-2.414505183229627,4195
1.018545169091512,0.1182737840751624,4196
1.020370123564830,0.1083201227470910,4197
1.021937765971302,0.09897740414128106,4198
1.022984480841560,0.09109941903626730,4199
1.023967177923365,0.08312505955214337,4200
1.029882053297531,0.05302420386588766,4201
1.025983352099244,0.06130404564069421,4202
1.025413127702016,0.06996870439377152,4203
1.033157517576373,0.01604108815239499,4204
0.8243467098006951,-0.4224343464875218,4205
0.7946909488342533,-0.4447074539511356,4206
0.7635893643314327,-0.4648426649966220,4207
0.7299849879045235,-0.4837303171481527,4208
-9.983750993952516,-1.192731937970115,4209
-10.04108186350237,-0.7676324914912026,4210
0.6927745498247335,-0.5009912125270055,4211
0.6526017335546882,-0.5159282548403364,4212
9.565759530965828,-2.952378988252049,4213
9.350592580095848,-3.527080279817913,4214
0.6115150916828329,-0.5272735671370804,4215
0.5690191466935102,-0.5359079761803288,4216
0.5246792675178925,-0.5407874798540603,4217
-10.04668700358214,-0.2217061120632995,4218
-3.021974712012287,-9.528274584356518,4219
-3.716494769741079,-9.271737301236278,4220
-4.344788410133916,-9.010581961291967,4221
